movieId,Genre,rating
84954,Romance,3.17
85020,Action,3.38
85022,Comedy,3.12
85025,Adventure,2.0
85056,Action,3.1
85131,Action,2.38
85179,Adventure,3.83
85213,Drama,4.0
85259,Animation,4.0
85261,Action,3.5
85295,Adventure,5.0
85316,Animation,3.5
85334,Action,0.5
85342,Action,4.36
85354,Action,3.5
85367,Comedy,3.21
85394,Documentary,3.0
85397,Fantasy,3.5
85399,Comedy,1.0
85401,Action,2.9
85412,Fantasy,3.75
85414,Action,3.6
85438,Drama,3.0
85510,Action,3.12
85565,Comedy,
85736,Adventure,4.5
85774,Documentary,3.75
85780,Animation,3.58
85788,Fantasy,2.67
85796,Action,2.38
85881,Comedy,3.75
85885,Drama,2.75
86000,Comedy,4.0
86014,Comedy,3.5
86028,Comedy,2.0
86059,Animation,2.75
86066,Comedy,4.0
86068,Horror,0.5
86142,Action,4.0
86190,Action,3.32
86237,Documentary,5.0
86279,Documentary,3.5
86286,Animation,2.0
86290,Comedy,4.0
86293,Comedy,3.0
86295,Comedy,2.67
86298,Adventure,3.12
86320,Drama,3.07
86332,Action,3.51
86345,Comedy,4.06
86347,Comedy,3.29
86355,Drama,2.0
86377,Comedy,4.0
86487,Drama,4.5
86504,Documentary,4.3
86548,Drama,3.38
86593,Adventure,2.5
86628,Action,4.0
86644,Action,3.05
86668,Documentary,5.0
86721,Animation,5.0
86781,Drama,4.4
86815,Action,3.5
86817,Comedy,3.25
86833,Comedy,3.76
86835,Action,3.0
86864,Adventure,3.0
86880,Action,3.23
86882,Comedy,3.56
86892,Action,4.5
86898,Drama,4.0
86911,Comedy,3.27
86922,Comedy,4.0
86960,Thriller,2.0
87028,Drama,2.0
87192,Action,3.5
87194,Adventure,3.5
87197,Action,3.0
87222,Action,3.32
87232,Action,3.79
87234,Comedy,4.17
87287,Documentary,4.0
87298,Comedy,2.67
87304,Drama,3.62
87306,Mystery,3.6
87413,Comedy,1.75
87430,Action,2.35
87444,Comedy,2.5
87483,Comedy,2.7
87485,Comedy,2.89
87520,Action,2.36
87522,Comedy,2.75
87529,Action,3.11
87660,Drama,4.5
87785,Action,2.75
87834,Animation,5.0
87867,Comedy,2.75
87869,Comedy,3.44
87876,Adventure,3.17
87960,Documentary,3.0
88069,Comedy,4.0
88094,Documentary,3.0
88108,Adventure,3.0
88125,Action,3.91
88129,Crime,3.77
88140,Action,3.55
88163,Comedy,3.98
88179,Drama,3.5
88235,Comedy,3.62
88267,Animation,3.0
88272,Horror,3.5
88327,Action,3.0
88345,Animation,4.0
88356,Animation,1.88
88405,Comedy,3.05
88448,Comedy,5.0
88515,Action,3.0
88593,Crime,2.5
88672,Comedy,3.25
88697,Drama,2.5
88699,Action,3.5
88744,Action,3.46
88746,Comedy,3.5
88785,Comedy,2.85
88810,Drama,3.83
88812,Action,2.67
88911,Comedy,3.0
88932,Horror,4.5
88954,Comedy,3.25
89028,Horror,3.0
89030,Comedy,3.25
89039,Drama,4.5
89047,Drama,4.0
89072,Horror,4.0
89085,Drama,2.5
89087,Action,2.5
89090,Documentary,4.5
89118,Drama,3.0
89190,Action,1.75
89208,Horror,3.5
89281,Romance,3.5
89305,Adventure,3.67
89343,Action,3.0
89386,Documentary,0.5
89388,Comedy,1.5
89427,Horror,1.5
89470,Sci-Fi,3.71
89492,Drama,3.88
89580,Drama,4.0
89582,Drama,4.5
89586,Adventure,3.5
89678,Drama,4.0
89745,Action,3.87
89753,Drama,3.81
89759,Drama,4.33
89761,Drama,3.0
89774,Drama,3.73
89804,Drama,3.22
89837,Horror,4.5
89840,Action,2.83
89862,Action,3.5
89864,Comedy,3.63
89898,Comedy,3.5
89904,Comedy,4.05
89939,Comedy,3.75
89945,Horror,3.0
90057,Drama,3.75
90243,Action,3.5
90245,Documentary,4.0
90249,Action,3.0
90343,Comedy,2.75
90345,Horror,3.5
90353,Drama,4.0
90357,Drama,3.5
90374,Drama,3.75
90376,Drama,3.5
90384,Action,2.0
90403,Action,3.17
90405,Crime,3.39
90428,Drama,3.0
90430,Comedy,4.0
90439,Drama,3.79
90469,Horror,3.5
90471,Drama,3.0
90522,Adventure,3.0
90524,Action,3.5
90528,Crime,3.5
90531,Drama,3.75
90576,Comedy,4.5
90600,Action,3.6
90603,Action,3.67
90630,Documentary,3.5
90647,Adventure,3.56
90717,Action,3.5
90719,Drama,2.5
90738,Action,1.5
90746,Action,3.5
90769,Documentary,4.0
90809,Drama,3.0
90863,Documentary,4.0
90866,Children,3.75
90888,Action,2.67
90890,Comedy,2.3
90943,Documentary,5.0
90945,Adventure,3.0
91077,Comedy,4.0
91079,Drama,2.5
91094,Children,2.6
91104,Adventure,2.21
91126,Drama,3.0
91128,Comedy,3.58
91233,Animation,4.0
91261,Drama,3.5
91266,Children,2.5
91273,Action,1.5
91323,Comedy,2.9
91325,Drama,2.75
91337,Comedy,4.0
91353,Adventure,3.75
91355,Adventure,5.0
91386,Animation,5.0
91414,Animation,0.5
91470,Action,3.0
91483,Action,1.5
91485,Action,3.5
91488,Animation,3.75
91500,Action,3.44
91529,Action,3.99
91535,Action,3.14
91542,Action,3.76
91571,Drama,2.5
91622,Comedy,2.25
91628,Comedy,2.0
91630,Action,3.66
91653,Comedy,3.3
91658,Drama,3.49
91660,Action,2.5
91666,Comedy,4.0
91671,Animation,1.0
91688,Comedy,1.5
91690,Comedy,3.67
91784,Comedy,4.5
91842,Action,3.0
91860,Documentary,4.0
91869,Documentary,3.5
91873,Comedy,1.5
91890,Drama,3.0
91935,Drama,2.5
91947,Comedy,4.5
91974,Action,3.8
91976,Action,2.92
91978,Crime,3.17
91981,Drama,2.5
92008,Action,2.83
92046,Comedy,3.0
92048,Drama,3.25
92094,Drama,3.5
92192,Horror,2.0
92198,Action,2.0
92234,Action,1.5
92243,Drama,4.5
92259,Comedy,4.11
92264,Action,2.0
92309,Horror,2.75
92348,Adventure,4.0
92391,Horror,3.17
92420,Action,3.38
92422,Drama,3.75
92427,Comedy,1.0
92439,Drama,3.0
92475,Documentary,4.25
92494,Comedy,5.0
92507,Action,3.38
92509,Drama,2.67
92535,Comedy,4.3
92637,Crime,3.5
92643,Children,4.5
92665,Comedy,2.5
92674,Drama,2.5
92681,Action,0.5
92694,Drama,4.25
92730,Children,2.0
92760,Horror,3.5
92938,Action,1.6
92954,Drama,3.5
93006,Comedy,4.25
93008,Comedy,5.0
93022,Comedy,5.0
93040,Documentary,4.0
93114,Comedy,3.0
93134,Comedy,3.5
93139,Action,1.5
93193,Crime,3.0
93208,Animation,2.0
93242,Drama,1.5
93270,Comedy,2.06
93272,Animation,3.1
93287,Comedy,3.75
93297,Action,3.75
93320,Comedy,5.0
93326,Action,2.64
93363,Action,3.09
93443,Comedy,3.25
93502,Drama,2.5
93510,Action,3.87
93512,Comedy,4.0
93563,Action,3.17
93598,Crime,2.5
93610,Action,3.0
93721,Documentary,4.1
93723,Comedy,2.25
93740,Comedy,1.5
93766,Action,2.62
93790,Drama,4.0
93805,Action,3.75
93819,Horror,3.5
93831,Comedy,2.62
93838,Action,4.33
93840,Comedy,4.02
93855,Comedy,4.5
93980,Comedy,1.25
93982,Mystery,2.0
93988,Drama,4.5
94011,Action,1.5
94015,Adventure,3.0
94018,Action,2.33
94070,Comedy,3.88
94122,Documentary,2.0
94130,Documentary,3.5
94150,Comedy,4.0
94160,Action,3.0
94262,Sci-Fi,3.0
94266,Comedy,2.5
94323,Comedy,2.5
94325,Drama,4.0
94405,Action,3.5
94478,Comedy,2.5
94494,Drama,2.5
94503,Comedy,3.67
94661,Comedy,4.0
94677,Comedy,3.56
94735,Documentary,4.0
94777,Action,3.28
94780,Action,2.83
94799,Drama,3.5
94810,Drama,5.0
94833,Adventure,3.33
94864,Action,3.3
94867,Horror,3.5
94896,Comedy,3.5
94919,Drama,2.5
94931,Drama,3.5
94953,Comedy,3.0
94959,Comedy,3.78
94985,Action,3.83
95004,Action,4.0
95067,Comedy,2.83
95088,Comedy,3.75
95105,Adventure,3.39
95135,Comedy,4.0
95145,Action,3.5
95147,Action,3.25
95149,Action,5.0
95163,Action,3.5
95165,Action,4.0
95167,Action,3.47
95170,Animation,4.0
95175,Drama,5.0
95182,Action,3.0
95193,Adventure,2.0
95199,Comedy,3.0
95201,Comedy,3.0
95207,Action,2.75
95218,Documentary,3.5
95307,Comedy,2.75
95309,Comedy,4.17
95311,Animation,5.0
95313,Adventure,4.5
95377,Animation,3.83
95441,Comedy,3.29
95449,Drama,2.7
95473,Action,4.0
95475,Action,4.0
95497,Action,3.75
95499,Action,4.0
95508,Crime,3.5
95510,Action,3.25
95519,Action,4.0
95543,Adventure,2.92
95558,Drama,3.36
95583,Crime,2.75
95624,Drama,3.0
95633,Horror,4.5
95654,Animation,4.17
95690,Comedy,4.5
95717,Adventure,2.0
95720,Comedy,3.0
95738,Children,3.0
95744,Comedy,2.5
95761,Crime,4.5
95771,Action,4.0
95780,Action,4.0
95796,Action,0.5
95839,Drama,3.0
95843,Comedy,5.0
95858,Animation,3.9
95873,Comedy,3.5
95875,Action,3.19
95939,Comedy,4.0
95949,Comedy,3.5
95965,Action,4.0
96004,Action,3.25
96007,Action,2.0
96020,Drama,3.67
96079,Action,3.81
96084,Drama,4.5
96110,Comedy,3.44
96114,Crime,2.0
96121,Comedy,1.0
96150,Documentary,2.0
96281,Adventure,3.5
96283,Children,3.0
96373,Drama,4.5
96411,Documentary,4.0
96417,Action,3.2
96430,Comedy,5.0
96432,Crime,3.62
96448,Comedy,2.17
96471,Crime,3.0
96488,Documentary,4.25
96518,Drama,3.0
96520,Drama,2.0
96530,Comedy,2.5
96563,Documentary,4.0
96567,Drama,4.0
96588,Comedy,3.62
96606,Documentary,3.83
96608,Animation,5.0
96610,Action,3.64
96616,Comedy,2.5
96655,Comedy,3.0
96691,Action,3.75
96726,Comedy,1.5
96728,Drama,3.92
96737,Action,3.71
96811,Crime,3.92
96815,Horror,2.75
96821,Drama,3.82
96829,Drama,4.3
96832,Drama,5.0
96861,Action,3.29
96917,Horror,4.0
96935,Comedy,5.0
96945,Comedy,3.5
96964,Crime,1.5
96975,Comedy,3.5
97024,Drama,0.5
97168,Documentary,3.5
97172,Animation,2.5
97188,Horror,4.0
97194,Documentary,1.0
97225,Animation,3.41
97230,Documentary,3.0
97285,Action,3.5
97304,Drama,3.98
97306,Comedy,3.47
97328,Comedy,3.0
97470,Action,1.25
97643,Horror,3.0
97665,Adventure,2.5
97701,Horror,3.0
97742,Action,1.5
97752,Drama,3.74
97757,Action,4.0
97785,Horror,3.0
97836,Action,2.57
97858,Comedy,2.0
97860,Crime,3.12
97866,Documentary,4.75
97870,Drama,4.0
97904,Comedy,4.0
97913,Animation,3.75
97921,Comedy,3.72
97923,Drama,3.5
97936,Drama,3.0
97938,Adventure,3.63
97950,Action,2.5
97988,Horror,2.5
98061,Children,3.5
98083,Comedy,4.0
98122,Documentary,3.0
98124,Action,3.93
98154,Drama,4.5
98160,Comedy,1.5
98175,Comedy,1.5
98203,Adventure,1.88
98230,Comedy,3.5
98239,Action,2.25
98243,Adventure,3.79
98279,Comedy,4.0
98296,Crime,1.5
98361,Drama,4.0
98491,Animation,4.38
98499,Action,3.0
98503,Action,3.0
98585,Drama,3.5
98604,Animation,4.5
98607,Action,4.5
98623,Action,3.0
98633,Action,3.5
98697,Adventure,2.5
98799,Animation,2.5
98809,Adventure,3.81
98836,Comedy,2.0
98908,Comedy,1.5
98961,Action,4.11
99005,Action,1.5
99007,Comedy,3.5
99030,Comedy,4.0
99087,Comedy,3.0
99106,Comedy,2.5
99112,Action,3.42
99114,Action,3.94
99117,Drama,3.12
99122,Comedy,3.5
99130,Comedy,3.5
99145,Drama,3.67
99149,Drama,3.5
99191,Horror,4.0
99415,Comedy,2.0
99437,Comedy,4.0
99532,Drama,2.25
99574,Drama,3.0
99636,Comedy,5.0
99638,Comedy,3.0
99721,Horror,1.5
99728,Action,3.33
99750,Crime,3.5
99764,Animation,4.25
99813,Action,3.88
99846,Documentary,3.0
99853,Comedy,4.0
99910,Action,3.25
99917,Romance,3.17
99992,Crime,3.0
100044,Documentary,4.0
100068,Comedy,3.5
100083,Comedy,3.5
100106,Documentary,3.5
100159,Comedy,4.5
100163,Action,2.9
100194,Comedy,4.5
100226,Comedy,1.5
100277,Drama,4.0
100302,Drama,3.0
100304,Action,3.0
100306,Drama,3.5
100326,Comedy,2.5
100383,Crime,3.92
100390,Comedy,2.88
100397,Horror,3.5
100487,Drama,2.0
100498,Action,2.08
100507,Comedy,3.62
100527,Drama,4.0
100553,Documentary,4.5
100556,Documentary,5.0
100579,Action,4.0
100611,Adventure,4.0
100714,Drama,3.5
100737,Action,3.5
100810,Horror,3.0
100843,Comedy,3.5
100882,Adventure,4.75
100906,Action,5.0
101025,Adventure,2.2
101070,Drama,2.5
101072,Comedy,2.5
101074,Animation,2.0
101076,Action,3.0
101088,Drama,3.75
101112,Action,3.08
101142,Adventure,3.78
101283,Comedy,2.83
101360,Drama,1.5
101362,Action,2.88
101415,Comedy,1.5
101423,Action,3.0
101525,Crime,3.5
101529,Comedy,2.0
101531,Drama,2.0
101577,Action,2.5
101612,Comedy,3.0
101739,Horror,3.25
101741,Crime,3.75
101765,Adventure,4.25
101864,Action,3.3
101884,Adventure,1.5
101895,Drama,4.0
101962,Animation,4.0
101973,Drama,1.5
102007,Animation,3.0
102025,Children,0.5
102033,Action,3.2
102058,Animation,3.0
102066,Horror,4.0
102070,Comedy,3.0
102084,Action,5.0
102088,Action,2.0
102123,Action,3.21
102125,Action,3.56
102165,Comedy,2.0
102194,Adventure,4.33
102217,Comedy,5.0
102278,Crime,2.0
102338,Action,4.5
102378,Comedy,2.75
102407,Drama,3.38
102445,Action,3.69
102481,Comedy,3.55
102590,Documentary,3.0
102602,Comedy,4.0
102666,Adventure,4.5
102684,Drama,3.75
102686,Comedy,3.38
102716,Action,3.36
102720,Adventure,3.0
102735,Action,0.5
102742,Documentary,4.0
102747,Comedy,3.5
102749,Action,0.5
102760,Comedy,4.0
102800,Comedy,2.5
102802,Horror,2.5
102819,Drama,3.0
102823,Documentary,3.5
102852,Documentary,3.0
102880,Action,1.0
102903,Crime,3.41
102984,Horror,4.5
102993,Comedy,3.12
103027,Comedy,3.0
103042,Action,3.3
103048,Comedy,3.5
103075,Crime,3.25
103085,Comedy,3.0
103107,Documentary,4.25
103137,Crime,2.0
103141,Adventure,3.88
103171,Comedy,1.0
103210,Action,2.0
103219,Horror,3.5
103221,Comedy,2.5
103228,Action,3.61
103233,Action,3.0
103235,Thriller,4.0
103245,Comedy,2.5
103249,Action,3.03
103253,Action,3.31
103335,Animation,3.58
103339,Action,2.92
103341,Action,3.42
103366,Action,2.0
103372,Action,3.42
103384,Action,2.79
103449,Crime,1.0
103483,Horror,4.5
103502,Comedy,1.5
103539,Comedy,3.25
103543,Comedy,3.5
103596,Sci-Fi,1.88
103602,Comedy,5.0
103606,Comedy,4.0
103609,Comedy,1.5
103624,Drama,4.0
103655,Action,1.83
103685,Drama,4.5
103688,Horror,4.21
103755,Adventure,2.5
103772,Action,3.38
103801,Comedy,2.33
103810,Action,3.2
103819,Comedy,2.25
103865,Comedy,2.0
103883,Action,4.0
103980,Drama,3.38
103984,Comedy,3.5
104017,Action,0.5
104069,Comedy,4.12
104074,Adventure,1.75
104076,Animation,1.88
104078,Comedy,4.0
104129,Action,3.25
104141,Action,3.0
104211,Comedy,3.74
104218,Comedy,3.4
104241,Action,3.45
104243,Action,3.3
104245,Adventure,3.0
104272,Documentary,3.0
104283,Animation,4.0
104303,Drama,2.5
104337,Drama,1.5
104339,Comedy,4.0
104374,Drama,3.93
104419,Action,3.25
104457,Horror,3.75
104644,Comedy,0.5
104760,Action,1.0
104780,Adventure,5.0
104837,Action,2.0
104841,Action,3.58
104863,Comedy,2.67
104875,Adventure,4.0
104879,Drama,4.16
104906,Comedy,3.17
104908,Horror,3.0
104913,Action,3.82
104925,Action,3.5
104944,Drama,3.75
105020,Action,1.5
105037,Comedy,2.5
105121,Action,1.0
105197,Adventure,4.12
105211,Comedy,3.0
105213,Comedy,3.12
105246,Drama,3.5
105250,Documentary,3.75
105254,Adventure,3.5
105325,Comedy,1.0
105351,Crime,2.25
105355,Drama,3.25
105468,Animation,2.25
105504,Adventure,4.05
105540,Animation,4.5
105585,Action,4.0
105593,Comedy,4.5
105653,Action,4.0
105720,Comedy,3.0
105731,Drama,2.5
105746,Documentary,4.5
105755,Crime,1.5
105801,Drama,3.0
105835,Comedy,4.0
105844,Drama,3.62
105954,Action,3.62
106002,Action,3.44
106062,Comedy,3.25
106072,Action,3.31
106100,Drama,3.97
106144,Drama,3.5
106330,Comedy,2.0
106438,Comedy,3.25
106441,Children,3.0
106487,Action,3.63
106489,Adventure,3.58
106491,Action,2.64
106540,Comedy,2.88
106542,Action,1.5
106594,Comedy,4.5
106642,Adventure,4.57
106648,Crime,3.0
106696,Adventure,3.62
106766,Drama,3.64
106782,Comedy,3.92
106785,Action,3.0
106839,Drama,3.75
106873,Action,2.5
106883,Comedy,1.5
106889,Documentary,4.0
106916,Crime,3.25
106918,Adventure,4.0
106920,Drama,3.92
106927,Action,3.0
107013,Drama,0.5
107069,Action,3.0
107141,Comedy,3.69
107159,Action,4.0
107314,Action,3.0
107338,Comedy,2.5
107348,Comedy,3.36
107406,Action,3.43
107408,Comedy,4.5
107410,Adventure,4.0
107412,Comedy,4.5
107436,Horror,3.0
107447,Comedy,4.0
107449,Children,1.5
107462,Action,4.5
107565,Comedy,2.75
107630,Comedy,4.5
107702,Comedy,2.5
107723,Action,3.0
107771,Drama,5.0
107780,Musical,4.0
107846,Action,3.5
107945,Thriller,2.0
107951,Comedy,5.0
107953,Action,4.0
107962,Action,2.0
107997,Drama,2.25
107999,Animation,4.0
108078,Comedy,5.0
108090,Action,3.5
108156,Action,3.17
108188,Action,2.0
108190,Adventure,3.0
108192,Drama,3.5
108540,Adventure,4.5
108601,Drama,2.0
108689,Action,2.25
108715,Comedy,1.5
108727,Drama,4.25
108729,Mystery,3.5
108795,Action,5.0
108928,Action,2.67
108932,Action,3.87
108945,Action,2.33
108949,Crime,3.33
108981,Drama,4.5
109042,Adventure,2.25
109161,Drama,4.5
109183,Comedy,2.0
109187,Drama,3.0
109191,Drama,1.5
109241,Action,5.0
109282,Documentary,3.0
109295,Crime,2.0
109313,Comedy,4.0
109317,Comedy,2.5
109372,Comedy,2.25
109374,Comedy,3.78
109383,Animation,3.5
109416,Comedy,2.0
109483,Comedy,2.62
109487,Sci-Fi,3.99
109569,Action,1.0
109576,Comedy,2.0
109578,Action,3.25
109596,Animation,4.0
109633,Animation,5.0
109673,Action,2.12
109687,Documentary,5.0
109723,Crime,3.5
109846,Adventure,3.25
109848,Horror,2.75
109850,Action,3.75
109853,Comedy,3.0
109864,Comedy,1.75
109895,Comedy,2.0
109897,Drama,0.5
109941,Animation,3.0
109968,Action,4.25
109971,Comedy,4.5
110102,Action,3.74
110127,Adventure,2.8
110130,Adventure,4.33
110281,Comedy,4.0
110286,Horror,3.5
110297,Adventure,3.33
110330,Drama,4.5
110350,Documentary,4.5
110387,Documentary,4.0
110501,Action,3.93
110541,Action,2.5
110553,Action,2.64
110586,Comedy,4.0
110591,Horror,4.5
110603,Drama,0.5
110611,Drama,2.5
110655,Adventure,2.0
110669,Comedy,3.75
110718,Comedy,4.0
110730,Drama,2.29
110746,Comedy,4.0
110771,Comedy,2.92
110773,Comedy,0.5
110781,Action,2.5
110826,Action,1.5
110882,Drama,3.83
111113,Comedy,3.29
111146,Action,4.5
111320,Comedy,1.5
111360,Action,2.82
111362,Action,3.83
111364,Action,2.62
111375,Comedy,2.5
111384,Thriller,4.0
111443,Comedy,2.75
111551,Horror,3.5
111617,Comedy,3.81
111622,Comedy,4.0
111659,Action,2.75
111663,Action,2.5
111680,Comedy,1.5
111732,Drama,3.5
111743,Comedy,2.96
111759,Action,3.98
111781,Action,3.65
111785,Action,0.5
111795,Comedy,3.0
111800,Comedy,3.0
111817,Drama,3.5
111844,Action,3.5
111913,Drama,4.5
111921,Drama,3.39
112006,Action,3.83
112070,Drama,3.5
112138,Action,3.68
112171,Action,3.28
112175,Action,3.77
112183,Comedy,3.35
112290,Drama,3.82
112303,Comedy,1.5
112316,Drama,2.5
112326,Action,1.0
112334,Documentary,4.5
112370,Action,1.88
112421,Comedy,4.33
112450,Comedy,2.0
112454,Drama,3.5
112460,Adventure,2.25
112497,Comedy,2.0
112512,Animation,5.0
112515,Drama,4.5
112552,Drama,4.04
112556,Drama,3.72
112580,Comedy,4.0
112623,Sci-Fi,3.43
112727,Crime,3.0
112749,Comedy,2.0
112788,Comedy,2.6
112804,Drama,3.83
112818,Action,3.3
112852,Action,4.05
112868,Sci-Fi,4.5
112897,Action,3.5
112911,Action,2.0
112940,Thriller,4.5
113159,Comedy,3.5
113186,Thriller,3.0
113207,Drama,3.5
113225,Comedy,3.0
113252,Comedy,4.25
113275,Comedy,4.5
113278,Action,3.0
113280,Drama,4.0
113313,Horror,3.5
113345,Action,2.0
113348,Action,2.75
113350,Drama,1.5
113374,Animation,3.0
113378,Drama,2.3
113394,Comedy,4.0
113416,Action,1.5
113453,Comedy,3.1
113532,Comedy,3.5
113565,Horror,4.0
113573,Action,3.25
113604,Drama,2.0
113705,Drama,3.5
113741,Drama,4.0
113780,Horror,3.0
113829,Comedy,5.0
113849,Crime,2.5
113862,Thriller,4.0
114028,Comedy,4.0
114044,Horror,3.5
114060,Crime,2.83
114066,Documentary,4.0
114074,Drama,3.33
114126,Documentary,2.5
114180,Action,2.94
114184,Drama,3.5
114246,Action,3.0
114265,Comedy,5.0
114335,(no genres listed),3.0
114396,Drama,1.5
114494,Thriller,1.5
114554,Animation,1.0
114601,Comedy,2.75
114627,Animation,3.25
114662,Action,3.8
114670,Comedy,3.5
114678,Adventure,4.25
114707,Horror,3.0
114713,Horror,3.0
114762,Comedy,2.83
114795,Action,3.5
114818,Action,2.17
114847,Sci-Fi,3.0
114925,Crime,2.0
114935,Action,3.9
115065,Adventure,2.0
115111,Action,3.5
115122,Comedy,4.83
115149,Action,3.84
115151,Action,2.0
115170,Drama,2.5
115203,Documentary,3.0
115210,Action,3.77
115216,Drama,3.0
115231,Comedy,3.25
115502,Comedy,3.5
115569,Crime,4.17
115617,Action,3.85
115664,Adventure,4.0
115667,Comedy,3.5
115680,Crime,3.83
115713,Drama,3.91
115727,Action,5.0
115819,Animation,3.0
115828,Adventure,4.5
115877,Animation,3.67
115969,Drama,4.0
116044,Comedy,1.5
116138,Drama,2.0
116169,Action,2.5
116207,Crime,1.5
116411,Drama,4.5
116413,Comedy,3.0
116419,Action,1.5
116505,Action,3.0
116529,Action,3.0
116668,Action,4.0
116718,Comedy,3.5
116724,Comedy,4.0
116738,Adventure,3.5
116797,Drama,4.02
116799,Comedy,3.67
116817,Comedy,4.5
116823,Adventure,3.87
116849,Comedy,2.5
116887,Action,2.75
116897,Comedy,4.25
116941,Animation,2.0
116963,Comedy,1.5
116977,Comedy,2.33
116985,Comedy,1.5
117107,Drama,2.5
117109,Comedy,3.0
117133,Action,3.5
117176,Drama,3.71
117192,Adventure,4.5
117364,Documentary,4.0
117368,Animation,3.5
117444,Animation,3.0
117466,Action,3.5
117511,Comedy,3.0
117529,Action,3.26
117531,Documentary,5.0
117533,Documentary,3.88
117545,Animation,3.75
117572,Comedy,2.5
117590,Comedy,3.64
117630,Action,1.0
117646,Action,4.5
117849,Comedy,4.5
117851,Adventure,3.7
117867,Action,4.0
117877,Adventure,3.0
117881,Drama,3.8
117887,Children,4.0
117895,Action,1.83
117922,Adventure,3.5
118082,Comedy,3.5
118166,Comedy,3.5
118198,Documentary,2.5
118248,Drama,1.5
118270,Comedy,5.0
118290,Sci-Fi,2.0
118326,Crime,2.0
118354,Crime,3.0
118512,Comedy,1.5
118530,Comedy,4.5
118572,Comedy,3.5
118696,Adventure,3.42
118700,Drama,2.5
118702,Drama,2.5
118706,Adventure,4.0
118784,Documentary,3.5
118814,Comedy,2.0
118834,Comedy,5.0
118862,Comedy,4.0
118880,Horror,3.5
118888,Comedy,4.25
118894,Animation,5.0
118896,Drama,4.0
118900,Drama,2.9
118924,Comedy,3.0
118930,Comedy,4.5
118985,Drama,3.75
118997,Children,2.8
119068,Comedy,2.0
119141,Action,3.46
119145,Action,3.99
119153,Comedy,4.5
119155,Adventure,3.5
119167,Sci-Fi,3.5
119218,Action,2.5
119655,Adventure,2.25
119714,Comedy,3.5
119828,Action,3.0
119964,Comedy,2.0
120130,Animation,5.0
120138,Comedy,5.0
120466,Action,3.25
120478,Documentary,4.33
120625,Drama,4.5
120635,Action,2.7
120637,Action,2.5
120761,Drama,3.5
120783,Action,2.5
120799,Action,2.5
120807,Comedy,4.0
120813,Comedy,4.5
120827,Crime,3.0
120919,Action,3.0
121007,Adventure,4.0
121035,Drama,2.0
121097,Adventure,2.75
121099,Animation,2.5
121129,Comedy,2.5
121169,Drama,3.5
121171,Documentary,4.0
121231,Horror,4.12
121253,Horror,3.0
121338,Adventure,4.5
121342,Comedy,3.5
121372,Comedy,4.5
121374,Comedy,4.5
121469,Comedy,4.5
121715,Comedy,3.5
121781,Animation,5.0
122092,Comedy,5.0
122246,Children,0.5
122260,Drama,2.5
122433,Horror,1.0
122490,Action,1.5
122627,Sci-Fi,0.5
122882,Action,3.82
122884,Fantasy,2.5
122886,Action,3.85
122888,(no genres listed),0.5
122890,Action,3.42
122892,Action,3.52
122896,(no genres listed),3.79
122898,Action,2.5
122900,Action,3.72
122902,Action,2.1
122904,Action,3.83
122906,Action,3.73
122912,Action,4.0
122916,Action,4.03
122918,Action,3.93
122920,Action,3.61
122922,Action,3.7
122924,Action,3.07
122926,Action,4.16
122932,Children,2.0
123200,Comedy,4.5
123310,Action,2.0
123545,Drama,3.0
123553,Action,1.0
123947,Drama,2.75
124273,Comedy,4.5
124404,Adventure,5.0
124484,Comedy,3.0
124851,Adventure,5.0
124853,Animation,4.0
124859,Crime,2.0
125221,Horror,0.5
125914,Adventure,3.0
125916,Drama,1.0
125970,Adventure,3.5
125974,Adventure,3.75
126088,Animation,5.0
126090,Animation,4.5
126142,Adventure,4.0
126420,Action,1.5
126426,Drama,4.0
126430,Action,4.75
126482,Animation,3.0
126548,Comedy,3.25
126577,Animation,4.0
126921,Adventure,5.0
127052,Comedy,3.83
127096,Sci-Fi,3.75
127098,Comedy,4.38
127108,Drama,3.88
127114,Drama,4.0
127116,Drama,4.5
127130,Comedy,4.0
127132,Drama,2.0
127134,Adventure,3.5
127136,Drama,3.25
127146,Documentary,3.0
127152,Documentary,4.25
127164,Documentary,3.5
127172,Documentary,3.5
127180,Documentary,4.0
127184,Drama,4.0
127194,Comedy,2.0
127198,Comedy,3.58
127202,Drama,3.75
127204,Comedy,3.75
127212,Drama,4.5
127298,Comedy,4.0
127319,Thriller,1.5
127323,Action,1.0
127390,Animation,4.0
128087,Comedy,5.0
128089,Comedy,4.5
128097,Comedy,4.0
128099,Comedy,4.5
128197,Comedy,2.0
128360,Western,3.75
128366,Comedy,4.0
128488,Action,3.0
128512,Drama,2.0
128520,Comedy,3.8
128542,Action,3.5
128592,Mystery,1.0
128594,Comedy,4.0
128620,Crime,3.9
128695,Western,2.5
128736,Drama,3.5
128832,Comedy,3.5
128838,Horror,3.5
128842,Action,4.0
128852,Comedy,3.75
128900,Documentary,4.5
128902,Documentary,4.0
128908,Adventure,4.0
128914,Comedy,5.0
128944,Action,3.5
128968,Animation,4.0
128975,Comedy,2.88
128991,Animation,4.5
129011,Comedy,3.5
129229,Action,2.0
129250,(no genres listed),0.5
129313,Comedy,4.0
129333,Horror,1.5
129354,Comedy,3.25
129397,Action,2.75
129428,Comedy,3.0
129514,Comedy,5.0
129657,Action,1.0
